# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 31 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4870397000e+03    7.8828800000e-05
2.4866347000e+03    6.0599926000e-03
2.4860750000e+03    3.5672890000e-04
2.4851022000e+03    1.4871370000e-04
2.4842125000e+03    4.1098816000e-03
2.4833286000e+03    2.2145450000e-04
2.4828179000e+03    6.5294830000e-04
2.4826807000e+03    1.8269413000e-03
2.4821072000e+03    2.8740730000e-04
2.4817961000e+03    4.9545820000e-04
2.4808832000e+03    6.2305860000e-04
2.4804100000e+03    2.0239500000e-04
2.4802429000e+03    3.8007440000e-04
2.4794626000e+03    1.3425200000e-04
2.4777332000e+03    1.4141400000e-04
2.4754055000e+03    1.5985990000e-04
2.4739277000e+03    6.6602100000e-05
2.4714171000e+03    1.8782710000e-04
2.4688184000e+03    9.9547000000e-06
2.4656936000e+03    2.2420000000e-07
2.4632520000e+03    7.0300000000e-08
2.3168645000e+03    8.9047654200e-02
2.3167786000e+03    8.9489720200e-02
2.3167334000e+03    8.9169266700e-02
2.2666668000e+03    9.3180000000e-07
2.2142887000e+03    0.0000000000e+00
2.2137971000e+03    1.0000000000e-10
2.2123758000e+03    0.0000000000e+00
2.1031532000e+03    0.0000000000e+00
1.9718549000e+03    0.0000000000e+00
1.9704904000e+03    0.0000000000e+00
