# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 35 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4882673000e+03    5.6977790000e-03
2.4874784000e+03    1.8538906900e-02
2.4865533000e+03    1.3525595600e-01
2.4862370000e+03    1.3309041000e-03
2.4858260000e+03    2.0758547900e-02
2.4848235000e+03    8.4850733000e-03
2.4846703000e+03    3.2338256100e-02
2.4837925000e+03    8.5916742000e-03
2.4836943000e+03    4.2369982800e-02
2.4829544000e+03    8.9034618000e-03
2.4820897000e+03    7.3111450000e-03
2.4820583000e+03    4.9245738300e-02
2.4817723000e+03    2.7877442000e-03
2.4808218000e+03    1.0774540800e-02
2.4799226000e+03    1.5346894000e-02
2.4796510000e+03    7.7179870000e-04
2.4776792000e+03    2.9040638000e-03
2.4768775000e+03    6.3355220000e-04
2.4747106000e+03    2.8540018000e-03
2.4734445000e+03    1.9831160000e-04
2.4724939000e+03    2.6713528000e-03
2.4711893000e+03    1.2738014000e-03
2.4699481000e+03    8.1215900000e-05
2.4682210000e+03    1.9455330000e-04
2.3168974000e+03    2.1585266081e+00
2.3168185000e+03    1.5687176055e+00
2.3167691000e+03    1.6937551425e+00
2.2667048000e+03    4.2020300000e-05
2.2159828000e+03    0.0000000000e+00
2.2158467000e+03    0.0000000000e+00
2.2156405000e+03    0.0000000000e+00
2.2147174000e+03    6.0000000000e-10
2.2143231000e+03    0.0000000000e+00
2.2141432000e+03    0.0000000000e+00
2.1027681000e+03    0.0000000000e+00
