# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 31 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4880142000e+03    4.0995752600e-02
2.4875748000e+03    3.1540137800e-02
2.4869704000e+03    4.9237020000e-04
2.4863401000e+03    1.7033182700e-02
2.4853547000e+03    4.9101527100e-02
2.4849035000e+03    1.7501107300e-02
2.4844488000e+03    1.6422690800e-02
2.4834925000e+03    3.8171273000e-02
2.4833108000e+03    7.9455253000e-03
2.4828765000e+03    7.7748380000e-04
2.4822748000e+03    2.0766389500e-02
2.4815980000e+03    1.9846353600e-02
2.4808066000e+03    2.0166565300e-02
2.4798588000e+03    7.8826294000e-03
2.4778516000e+03    2.9449503000e-03
2.4771212000e+03    4.1090320000e-03
2.4742928000e+03    2.0242735000e-03
2.4737450000e+03    2.0652780000e-04
2.4723738000e+03    7.4381340000e-04
2.4715837000e+03    1.3542301000e-03
2.4696696000e+03    4.7591630000e-04
2.3168868000e+03    1.7264488469e+00
2.3167952000e+03    9.1144945600e-01
2.3167426000e+03    1.7023007407e+00
2.2666822000e+03    1.4432200000e-05
2.2158106000e+03    0.0000000000e+00
2.2157946000e+03    0.0000000000e+00
2.2157686000e+03    0.0000000000e+00
2.2155253000e+03    0.0000000000e+00
2.2144529000e+03    0.0000000000e+00
2.2144144000e+03    6.0000000000e-10
