# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 34 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4894061000e+03    2.6934233900e-02
2.4891470000e+03    2.1503822000e-03
2.4890741000e+03    6.0842600000e-05
2.4890660000e+03    7.4441970000e-04
2.4888513000e+03    2.3495567000e-03
2.4881393000e+03    2.4173834000e-03
2.4866376000e+03    8.5061325000e-03
2.4862116000e+03    7.7272770000e-03
2.4859995000e+03    2.8428709900e-02
2.4856372000e+03    5.3308000000e-05
2.4849904000e+03    1.5964313300e-02
2.4849347000e+03    7.2274430000e-04
2.4845641000e+03    1.8247951300e-02
2.4837587000e+03    2.2907390300e-02
2.4831973000e+03    2.4282140200e-02
2.4828181000e+03    1.2364990000e-03
2.4823215000e+03    5.8221275000e-03
2.4794305000e+03    6.8003050000e-04
2.4791506000e+03    6.2220140000e-04
2.4776345000e+03    2.2994103000e-03
2.4755223000e+03    1.5096180000e-03
2.4746515000e+03    3.1178726000e-03
2.4733515000e+03    6.5312130000e-04
2.4729543000e+03    3.3547697000e-03
2.4678450000e+03    7.3250227000e-03
2.3172152000e+03    1.1219858296e+00
2.3171499000e+03    7.0594487420e-01
2.3171324000e+03    1.1294853315e+00
2.2670427000e+03    4.8263700000e-05
2.2168488000e+03    1.0000000000e-10
2.2168458000e+03    0.0000000000e+00
2.2162817000e+03    4.0000000000e-10
2.2162799000e+03    1.0000000000e-10
1.9737075000e+03    2.0000000000e-10
