# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 40 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4918604000e+03    7.0850000000e-07
2.4917614000e+03    2.3820000000e-06
2.4910987000e+03    4.9168590000e-04
2.4902226000e+03    8.9242800000e-05
2.4899582000e+03    2.6664000000e-05
2.4898425000e+03    4.3635500000e-05
2.4893083000e+03    1.4754050000e-04
2.4893027000e+03    3.6471400000e-05
2.4880160000e+03    3.8664870000e-04
2.4877003000e+03    6.9246000000e-05
2.4875923000e+03    2.6532640000e-04
2.4875503000e+03    3.1502470000e-04
2.4864239000e+03    1.1398878000e-03
2.4863381000e+03    6.0611000000e-04
2.4857758000e+03    2.0433805000e-03
2.4855203000e+03    6.2110620000e-04
2.4853433000e+03    1.8591628000e-03
2.4848105000e+03    1.0441213000e-03
2.4844548000e+03    1.3910725000e-03
2.4824524000e+03    7.2793100000e-05
2.4812935000e+03    4.9562000000e-04
2.4802164000e+03    2.8507640000e-04
2.4774695000e+03    4.0383910000e-04
2.4764573000e+03    5.7371330000e-04
2.4712121000e+03    2.2396910000e-04
2.4710916000e+03    3.9765200000e-05
2.4707513000e+03    1.0453079000e-03
2.4682297000e+03    1.9415030000e-04
2.3176366000e+03    8.9923969100e-02
2.3176342000e+03    8.9799904000e-02
2.3176201000e+03    8.9917928600e-02
2.2675903000e+03    7.8450000000e-07
2.2197372000e+03    0.0000000000e+00
2.2196023000e+03    0.0000000000e+00
2.2193255000e+03    1.0000000000e-10
2.2193202000e+03    1.0000000000e-10
1.9774420000e+03    0.0000000000e+00
1.9773968000e+03    0.0000000000e+00
1.9756067000e+03    0.0000000000e+00
1.9756031000e+03    0.0000000000e+00
