# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 27 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4877656000e+03    5.6282847000e-03
2.4874027000e+03    5.2700687000e-02
2.4858107000e+03    5.6461320000e-04
2.4857094000e+03    7.3548179000e-03
2.4852170000e+03    1.5556911700e-02
2.4850203000e+03    3.9432100000e-05
2.4844839000e+03    3.8061235100e-02
2.4831233000e+03    2.2112075300e-02
2.4826945000e+03    1.0403935400e-02
2.4825598000e+03    2.6056547000e-03
2.4822947000e+03    1.8940861000e-03
2.4801297000e+03    2.0328328000e-03
2.4793183000e+03    1.1725577200e-02
2.4779726000e+03    3.0936384000e-03
2.4742625000e+03    2.3411114000e-03
2.4737139000e+03    6.4068400000e-04
2.4707813000e+03    1.1221152000e-03
2.4705055000e+03    2.4320820000e-04
2.4685900000e+03    9.5501130000e-04
2.3169297000e+03    1.0392298593e+00
2.3168430000e+03    6.6529641460e-01
2.3168017000e+03    9.2692036880e-01
2.2667253000e+03    6.8278000000e-06
2.2150407000e+03    0.0000000000e+00
2.2146040000e+03    4.0000000000e-10
2.2136923000e+03    0.0000000000e+00
2.2132389000e+03    2.0000000000e-10
