# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 28 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4867155000e+03    5.4095277000e-03
2.4864053000e+03    2.3355250000e-04
2.4862359000e+03    7.2624450000e-04
2.4845103000e+03    3.4509220000e-04
2.4844294000e+03    2.4506684000e-03
2.4840502000e+03    1.7349888000e-03
2.4830203000e+03    1.0582435000e-03
2.4825058000e+03    1.1548583000e-03
2.4818265000e+03    3.2504570000e-04
2.4815113000e+03    1.4033042000e-03
2.4805786000e+03    5.5388060000e-04
2.4799958000e+03    7.9538300000e-05
2.4792257000e+03    3.5352100000e-05
2.4775009000e+03    2.5995470000e-04
2.4751705000e+03    1.1936940000e-04
2.4734207000e+03    8.7333700000e-05
2.4710835000e+03    1.6523750000e-04
2.4660311000e+03    4.5270000000e-07
2.4651726000e+03    9.1060000000e-07
2.3168642000e+03    8.9094955400e-02
2.3167769000e+03    8.9471599300e-02
2.3167352000e+03    8.9122611100e-02
2.2666670000e+03    9.5460000000e-07
2.2148633000e+03    0.0000000000e+00
2.2141260000e+03    0.0000000000e+00
2.2137934000e+03    1.0000000000e-10
1.9717928000e+03    0.0000000000e+00
1.9717859000e+03    0.0000000000e+00
