# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'datafmt': 'auto', 'width': 0.1, 'nbin': 20, 'npoints': 2000, 'units': 'ev', 'delim': '    ', 'makespec': False, 'header': True, 'cchar': '#', 'verbose': False}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4198601000e+03    2.8004479000e-03
2.4202918000e+03    3.4375720000e-04
2.4205125000e+03    6.1161700000e-05
2.4208773000e+03    1.0853080000e-04
2.4215904000e+03    1.6091913000e-03
2.4217571000e+03    2.1808428000e-03
2.4226764000e+03    1.2595100000e-05
2.4227178000e+03    9.2758100000e-05
2.4229659000e+03    1.8703000000e-05
2.4234667000e+03    5.8269300000e-05
2.4235969000e+03    2.6154060000e-04
2.4238983000e+03    8.6996700000e-05
2.4244145000e+03    1.4924920000e-04
2.4248754000e+03    1.4305610000e-04
2.4248982000e+03    4.0084740000e-04
2.4249758000e+03    1.0292330000e-04
2.4250109000e+03    1.5567800000e-05
2.4251606000e+03    9.0390000000e-05
2.4258502000e+03    7.4729410000e-04
2.4263290000e+03    2.4596360000e-04
2.4263716000e+03    7.5055900000e-05
2.4272289000e+03    2.1012995000e-03
2.4273823000e+03    1.6926840000e-03
2.4275370000e+03    9.6728470000e-04
2.4276772000e+03    2.0500368000e-03
2.4280914000e+03    6.7333410000e-04
2.4284934000e+03    4.6251550000e-04
2.4285996000e+03    7.5148360000e-04
2.4291753000e+03    3.1772160000e-04
2.4295102000e+03    4.0679210000e-04
2.4295984000e+03    1.0800124000e-03
2.4302237000e+03    4.4819270000e-04
2.4306330000e+03    3.4401500000e-05
2.4308749000e+03    8.0674600000e-05
2.4311332000e+03    9.8091400000e-05
2.4312660000e+03    1.3130320000e-04
2.4314324000e+03    7.2676600000e-05
2.4317644000e+03    1.2266800000e-05
2.4318434000e+03    1.8152300000e-05
2.4320253000e+03    6.1190600000e-05
2.4323141000e+03    5.4390500000e-05
2.4324281000e+03    2.0254500000e-04
2.4325839000e+03    2.3060020000e-04
2.4328045000e+03    1.8193000000e-05
2.4330099000e+03    5.1553700000e-05
2.4332035000e+03    3.5837000000e-05
2.4333193000e+03    8.3400400000e-05
2.4334692000e+03    1.3859400000e-05
2.4336312000e+03    1.8225860000e-04
2.4338346000e+03    5.5251800000e-05
