# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 30 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4912103000e+03    1.1674000000e-06
2.4907625000e+03    3.9651220000e-04
2.4899856000e+03    1.6891000000e-05
2.4896020000e+03    2.4400000000e-08
2.4894998000e+03    2.0614590000e-04
2.4879121000e+03    3.1428000000e-06
2.4870783000e+03    2.3683280000e-04
2.4865584000e+03    1.5752667000e-03
2.4862876000e+03    2.5070000000e-07
2.4861355000e+03    2.1552651000e-03
2.4860983000e+03    3.0991570000e-03
2.4852089000e+03    1.4212130000e-03
2.4843359000e+03    9.8380920000e-04
2.4828181000e+03    1.0135525000e-03
2.4819432000e+03    6.6256200000e-05
2.4787774000e+03    4.4320280000e-04
2.4776109000e+03    3.5419770000e-04
2.4748140000e+03    3.5675340000e-04
2.4708292000e+03    1.3693300000e-03
2.4682290000e+03    1.8869290000e-04
2.3176469000e+03    9.0082591100e-02
2.3176429000e+03    8.9517650100e-02
2.3176364000e+03    9.0002313500e-02
2.2676051000e+03    6.6630000000e-07
2.2199900000e+03    1.0000000000e-10
2.2199659000e+03    0.0000000000e+00
2.2190253000e+03    1.0000000000e-10
2.2190251000e+03    1.0000000000e-10
1.9756132000e+03    0.0000000000e+00
1.9756111000e+03    0.0000000000e+00
