# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 27 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4867982000e+03    5.9416963000e-03
2.4861625000e+03    3.7114350000e-04
2.4858845000e+03    1.0228560000e-04
2.4845852000e+03    2.1226780000e-04
2.4843600000e+03    3.1332148000e-03
2.4836056000e+03    9.4264390000e-04
2.4827486000e+03    1.1807871000e-03
2.4826600000e+03    1.9662064000e-03
2.4816819000e+03    6.1930010000e-04
2.4809490000e+03    3.8447000000e-04
2.4803647000e+03    2.6627910000e-04
2.4797116000e+03    3.5639110000e-04
2.4786742000e+03    1.8570290000e-04
2.4755133000e+03    1.5009600000e-04
2.4738299000e+03    7.5532300000e-05
2.4712072000e+03    1.9795150000e-04
2.4657833000e+03    7.5220000000e-07
2.4634089000e+03    5.6720000000e-07
2.3168829000e+03    8.9065027900e-02
2.3167901000e+03    8.9464138000e-02
2.3167466000e+03    8.9159141200e-02
2.2666789000e+03    9.6330000000e-07
2.2155982000e+03    0.0000000000e+00
2.2137103000e+03    1.0000000000e-10
2.2124249000e+03    0.0000000000e+00
1.9719743000e+03    0.0000000000e+00
1.9705376000e+03    0.0000000000e+00
