# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 34 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4901648000e+03    2.9701460000e-04
2.4896838000e+03    1.4807517000e-02
2.4888689000e+03    2.6962053000e-03
2.4887597000e+03    4.2329400000e-05
2.4884856000e+03    1.6457250000e-04
2.4882311000e+03    9.8361120000e-04
2.4880360000e+03    1.2931740000e-04
2.4878526000e+03    5.1802690000e-04
2.4870354000e+03    3.4113770000e-04
2.4862575000e+03    1.1767820600e-02
2.4855697000e+03    7.7421627000e-03
2.4851999000e+03    6.3974896000e-03
2.4846389000e+03    6.7788581000e-03
2.4845374000e+03    1.2115797600e-02
2.4841224000e+03    1.2696543400e-02
2.4826623000e+03    3.3607392000e-03
2.4814124000e+03    5.9633404000e-03
2.4805502000e+03    9.3987140000e-04
2.4770001000e+03    2.0928866000e-03
2.4763779000e+03    1.5611715000e-03
2.4742739000e+03    6.5312010000e-04
2.4736273000e+03    2.0096330000e-04
2.4729875000e+03    3.2932510000e-04
2.4713324000e+03    1.7351463000e-03
2.4679471000e+03    3.7736790000e-03
2.3172973000e+03    6.0657467880e-01
2.3172228000e+03    3.5612938570e-01
2.3172091000e+03    6.1385544110e-01
2.2671201000e+03    2.8826500000e-05
2.2168864000e+03    0.0000000000e+00
2.2159218000e+03    1.0000000000e-10
2.2158020000e+03    0.0000000000e+00
2.2157555000e+03    4.0000000000e-10
1.9737925000e+03    1.0000000000e-10
