# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 38 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4921032000e+03    7.0206000000e-06
2.4910862000e+03    2.5970885000e-03
2.4910732000e+03    6.1980000000e-06
2.4908153000e+03    2.4585911000e-03
2.4901308000e+03    1.7004780000e-04
2.4898786000e+03    1.8559879000e-03
2.4897863000e+03    3.1000000000e-08
2.4894501000e+03    5.1913600000e-04
2.4891773000e+03    5.9284020000e-04
2.4890194000e+03    3.4044000000e-06
2.4879076000e+03    2.2479517000e-03
2.4874553000e+03    4.7382838000e-03
2.4866956000e+03    3.5519158000e-03
2.4860046000e+03    3.9972435700e-02
2.4858033000e+03    2.8791661900e-02
2.4854190000e+03    2.0165861100e-02
2.4839049000e+03    4.1928620000e-03
2.4828782000e+03    1.7324529600e-02
2.4813767000e+03    1.6061525000e-03
2.4793669000e+03    3.7590714000e-03
2.4776280000e+03    2.8523460000e-03
2.4761387000e+03    1.4033829000e-03
2.4742315000e+03    8.0725770000e-04
2.4737757000e+03    1.4363089000e-03
2.4709779000e+03    1.9578692600e-02
2.4683200000e+03    1.4852907000e-03
2.3177030000e+03    6.0202591510e-01
2.3177001000e+03    1.1118551709e+00
2.3176866000e+03    1.0901026333e+00
2.2676678000e+03    2.1987000000e-06
2.2202887000e+03    0.0000000000e+00
2.2195633000e+03    2.0000000000e-10
2.2191213000e+03    0.0000000000e+00
2.2186427000e+03    5.0000000000e-10
2.2182102000e+03    0.0000000000e+00
2.1076551000e+03    0.0000000000e+00
1.9757335000e+03    0.0000000000e+00
1.9757333000e+03    1.0000000000e-10
