# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 35 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4876107000e+03    1.2495764400e-02
2.4870738000e+03    1.1276880000e-04
2.4863589000e+03    2.7657936200e-02
2.4863434000e+03    2.2403357000e-03
2.4862331000e+03    5.0795100000e-05
2.4861032000e+03    1.1002518400e-02
2.4855892000e+03    2.3099751000e-03
2.4842085000e+03    1.4543941600e-02
2.4836597000e+03    1.3444967300e-02
2.4829545000e+03    2.7475570000e-03
2.4829296000e+03    4.2290716000e-03
2.4819125000e+03    7.0125500000e-04
2.4818175000e+03    2.6224912000e-03
2.4814103000e+03    1.6276864000e-03
2.4801960000e+03    2.2465017000e-03
2.4788824000e+03    4.5233655000e-03
2.4778353000e+03    5.4817900000e-05
2.4764023000e+03    9.9953520000e-04
2.4732849000e+03    3.8513490000e-04
2.4716985000e+03    1.8039213000e-03
2.4712551000e+03    1.9837790000e-04
2.4667477000e+03    4.8530000000e-07
2.4665135000e+03    5.0700800000e-04
2.4642522000e+03    2.7151000000e-06
2.3169077000e+03    6.0575867260e-01
2.3168295000e+03    5.9541321080e-01
2.3167930000e+03    3.5220981600e-01
2.2667048000e+03    1.1377100000e-05
2.2145767000e+03    5.0000000000e-10
2.2142499000e+03    1.0000000000e-10
2.2131298000e+03    0.0000000000e+00
2.2125499000e+03    1.0000000000e-10
2.1019022000e+03    0.0000000000e+00
1.9729027000e+03    0.0000000000e+00
1.9715589000e+03    0.0000000000e+00
