# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'datafmt': 'auto', 'width': 0.1, 'nbin': 20, 'npoints': 2000, 'units': 'ev', 'delim': '    ', 'makespec': False, 'header': True, 'cchar': '#', 'verbose': False}
#
# The input appears to contain TDDFT data.
# Successfully parsed 28 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4857813000e+03    6.1878463000e-03
2.4855615000e+03    5.3774565000e-03
2.4820233000e+03    3.5000000000e-09
2.4814940000e+03    3.6113645000e-03
2.4811461000e+03    4.8297450000e-04
2.4798557000e+03    6.5183400000e-05
2.4778526000e+03    6.0036200000e-05
2.4776550000e+03    7.9034000000e-06
2.4773226000e+03    1.1195000000e-05
2.4768582000e+03    1.8036800000e-05
2.4759135000e+03    4.5257700000e-05
2.4737079000e+03    1.0433840000e-04
2.4734197000e+03    1.1568000000e-06
2.4717624000e+03    6.9859000000e-06
2.4704819000e+03    2.6356970000e-04
2.4677984000e+03    5.3500000000e-07
2.4669739000e+03    7.0535600000e-05
2.4618140000e+03    2.4540000000e-07
2.3167904000e+03    8.9058496200e-02
2.3167703000e+03    8.8956008700e-02
2.3166419000e+03    8.9506491700e-02
2.2666063000e+03    5.9760000000e-07
2.2115165000e+03    0.0000000000e+00
2.2115164000e+03    0.0000000000e+00
2.2102822000e+03    2.0000000000e-10
2.2098425000e+03    0.0000000000e+00
2.2098422000e+03    0.0000000000e+00
2.0959333000e+03    0.0000000000e+00
