# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 27 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4867575000e+03    6.2665161000e-03
2.4862925000e+03    1.2747500000e-05
2.4852085000e+03    5.7494600000e-05
2.4845461000e+03    3.9122961000e-03
2.4835276000e+03    2.8374780000e-04
2.4832735000e+03    6.3801620000e-04
2.4826882000e+03    1.0036047000e-03
2.4825302000e+03    1.0670863000e-03
2.4816655000e+03    1.5219205000e-03
2.4811513000e+03    1.5905640000e-04
2.4806486000e+03    8.3966800000e-05
2.4795901000e+03    3.3749460000e-04
2.4777622000e+03    3.0568510000e-04
2.4752122000e+03    6.1318900000e-05
2.4737306000e+03    1.5179810000e-04
2.4706979000e+03    1.5375370000e-04
2.4657854000e+03    1.0395000000e-06
2.4632924000e+03    6.6050000000e-07
2.3168939000e+03    8.9026518500e-02
2.3168017000e+03    8.9385860300e-02
2.3167559000e+03    8.9244206000e-02
2.2666833000e+03    9.7340000000e-07
2.2157820000e+03    0.0000000000e+00
2.2134164000e+03    1.0000000000e-10
2.2123062000e+03    0.0000000000e+00
1.9719904000e+03    0.0000000000e+00
1.9704621000e+03    0.0000000000e+00
