# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 28 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4868000000e+03    6.0440266000e-03
2.4857536000e+03    4.0524680000e-04
2.4844429000e+03    4.1744166000e-03
2.4839771000e+03    7.9547570000e-04
2.4834884000e+03    1.8594411000e-03
2.4831378000e+03    1.0422120000e-04
2.4824618000e+03    1.1229220000e-04
2.4816926000e+03    1.2760180000e-04
2.4814106000e+03    3.0721630000e-04
2.4811284000e+03    5.6556640000e-04
2.4801892000e+03    3.0485620000e-04
2.4799175000e+03    6.3943110000e-04
2.4786883000e+03    4.9342900000e-05
2.4767247000e+03    3.1861600000e-05
2.4759647000e+03    1.5421050000e-04
2.4739776000e+03    7.7465400000e-05
2.4716125000e+03    1.5135600000e-04
2.4702910000e+03    1.4673750000e-04
2.4649784000e+03    1.1345000000e-06
2.3168804000e+03    8.8914344300e-02
2.3167935000e+03    8.9260284200e-02
2.3167486000e+03    8.9629336100e-02
2.2666755000e+03    9.7740000000e-07
2.2153034000e+03    0.0000000000e+00
2.2137190000e+03    0.0000000000e+00
2.2134007000e+03    1.0000000000e-10
2.2133753000e+03    1.0000000000e-10
1.9712119000e+03    0.0000000000e+00
