# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 40 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4879017000e+03    2.8981561000e-03
2.4872467000e+03    1.4236790000e-04
2.4857647000e+03    6.5532360000e-04
2.4856497000e+03    2.9963258000e-03
2.4854469000e+03    2.2253440000e-04
2.4853876000e+03    2.3903000000e-05
2.4845709000e+03    2.1479660000e-03
2.4843239000e+03    1.2077330000e-04
2.4840487000e+03    3.6712970000e-04
2.4839586000e+03    1.7735020000e-04
2.4833021000e+03    1.8780418000e-03
2.4830003000e+03    2.0442080000e-04
2.4828532000e+03    5.3188700000e-05
2.4824234000e+03    1.2701655000e-03
2.4821782000e+03    2.1615470000e-04
2.4815564000e+03    6.5996700000e-04
2.4807168000e+03    8.3536420000e-04
2.4801427000e+03    5.2099110000e-04
2.4787341000e+03    5.3251500000e-05
2.4775248000e+03    2.2489620000e-04
2.4768532000e+03    8.0343200000e-05
2.4758754000e+03    7.2700000000e-08
2.4743473000e+03    9.3639000000e-05
2.4737510000e+03    9.3997000000e-06
2.4721244000e+03    7.5253400000e-05
2.4719380000e+03    1.0256200000e-04
2.4697903000e+03    4.8441300000e-05
2.3168881000e+03    8.8934192000e-02
2.3168004000e+03    8.9500807300e-02
2.3167461000e+03    8.9307627600e-02
2.2666859000e+03    1.0687000000e-06
2.2172332000e+03    0.0000000000e+00
2.2172313000e+03    0.0000000000e+00
2.2161920000e+03    0.0000000000e+00
2.2158981000e+03    0.0000000000e+00
2.2158371000e+03    0.0000000000e+00
2.2158210000e+03    0.0000000000e+00
2.2155948000e+03    0.0000000000e+00
2.2155138000e+03    0.0000000000e+00
2.2145127000e+03    2.0000000000e-10
