# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'datafmt': 'auto', 'width': 0.1, 'nbin': 20, 'npoints': 2000, 'units': 'ev', 'delim': '    ', 'makespec': False, 'header': True, 'cchar': '#', 'verbose': False}
#
# The input appears to contain TDDFT data.
# Successfully parsed 25 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4248605000e+03    2.3772110000e-03
2.4261912000e+03    8.7815100000e-05
2.4266474000e+03    1.2282753000e-03
2.4274032000e+03    3.9387441000e-03
2.4274583000e+03    4.4638732000e-03
2.4277804000e+03    4.8317525000e-03
2.4284776000e+03    3.8110050000e-04
2.4289536000e+03    2.4306400000e-04
2.4294873000e+03    3.9630000000e-06
2.4299915000e+03    1.6898000000e-06
2.4304832000e+03    5.4842200000e-05
2.4305412000e+03    2.9147910000e-04
2.4307915000e+03    1.6991160000e-04
2.4309827000e+03    1.2840470000e-04
2.4310696000e+03    1.0409011000e-03
2.4321980000e+03    2.4113700000e-05
2.4327325000e+03    4.9039400000e-05
2.4339927000e+03    3.2807820000e-04
2.4342039000e+03    2.3267840000e-04
2.4342728000e+03    3.1801400000e-04
2.4346549000e+03    9.2835240000e-04
2.4347447000e+03    7.1658500000e-05
2.4356472000e+03    2.5401230000e-04
2.4357854000e+03    1.0227500000e-04
2.4361000000e+03    8.4888150000e-04
