# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'datafmt': 'auto', 'width': 0.1, 'nbin': 20, 'npoints': 2000, 'units': 'ev', 'delim': '    ', 'makespec': False, 'header': True, 'cchar': '#', 'verbose': False}
#
# The input appears to contain TDDFT data.
# Successfully parsed 25 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4238225000e+03    9.9427570000e-04
2.4251272000e+03    7.8172060000e-04
2.4251580000e+03    1.9192460000e-04
2.4255917000e+03    3.0000000000e-10
2.4263407000e+03    3.9809450000e-04
2.4264627000e+03    3.1478404000e-03
2.4270008000e+03    3.9939995000e-03
2.4270573000e+03    5.5520342000e-03
2.4280666000e+03    4.5766220000e-04
2.4281062000e+03    2.4658400000e-05
2.4283052000e+03    1.1500000000e-08
2.4288089000e+03    1.2638600000e-05
2.4288203000e+03    7.1000000000e-09
2.4293715000e+03    6.3364000000e-06
2.4295411000e+03    1.3965780000e-04
2.4295721000e+03    2.4110250000e-04
2.4298033000e+03    1.0863740000e-04
2.4298744000e+03    1.3774210000e-04
2.4301533000e+03    8.0413590000e-04
2.4302073000e+03    8.5393310000e-04
2.4307018000e+03    3.2000000000e-09
2.4307202000e+03    9.8138000000e-06
2.4315039000e+03    7.1034000000e-06
2.4320254000e+03    4.5843200000e-05
2.4322288000e+03    1.9760000000e-07
