# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 54 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4925701000e+03    3.8655100000e-05
2.4924788000e+03    2.7650800000e-05
2.4919379000e+03    6.2010100000e-05
2.4915289000e+03    1.0100000000e-08
2.4910632000e+03    1.5891900000e-05
2.4907431000e+03    1.3960770000e-04
2.4906831000e+03    7.5579870000e-04
2.4900115000e+03    7.9179800000e-05
2.4897780000e+03    4.2131430000e-04
2.4895498000e+03    4.1790100000e-05
2.4895475000e+03    4.6152100000e-05
2.4893114000e+03    5.4058700000e-05
2.4889786000e+03    2.0320440000e-04
2.4881716000e+03    6.1867480000e-04
2.4880769000e+03    8.4658600000e-05
2.4878077000e+03    1.5486700000e-05
2.4872335000e+03    5.7775900000e-05
2.4870584000e+03    2.8282870000e-04
2.4864687000e+03    1.6270092000e-03
2.4863457000e+03    3.4040249000e-03
2.4861831000e+03    1.0129250200e-02
2.4858917000e+03    8.9916602000e-03
2.4854666000e+03    6.8255797000e-03
2.4850248000e+03    2.4303489000e-03
2.4841690000e+03    1.5154703000e-03
2.4833830000e+03    7.6308450000e-04
2.4823355000e+03    6.0717600000e-05
2.4812516000e+03    3.2983400000e-05
2.4806517000e+03    2.2078894000e-03
2.4779755000e+03    2.7215300000e-05
2.4776380000e+03    1.1936525000e-03
2.4766758000e+03    8.9790910000e-04
2.4748592000e+03    3.1223040000e-04
2.4722038000e+03    8.9100000000e-08
2.4708188000e+03    6.1152165000e-03
2.4697098000e+03    2.8000000000e-08
2.4682993000e+03    7.5599440000e-04
2.4652397000e+03    1.1512000000e-06
2.3177496000e+03    3.4616528110e-01
2.3177338000e+03    3.4305340940e-01
2.3177178000e+03    2.1433803840e-01
2.2676972000e+03    1.0565000000e-06
2.2209367000e+03    0.0000000000e+00
2.2207271000e+03    1.0000000000e-10
2.2206517000e+03    0.0000000000e+00
2.2206193000e+03    0.0000000000e+00
2.2197693000e+03    5.0000000000e-10
2.2186926000e+03    0.0000000000e+00
2.2183800000e+03    0.0000000000e+00
1.9784550000e+03    0.0000000000e+00
1.9769262000e+03    0.0000000000e+00
1.9756044000e+03    0.0000000000e+00
1.9755735000e+03    0.0000000000e+00
1.8254193000e+03    0.0000000000e+00
