# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 25 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4858268000e+03    6.2105878000e-03
2.4856958000e+03    5.4362448000e-03
2.4826374000e+03    2.2566260000e-04
2.4816029000e+03    5.5695200000e-05
2.4814531000e+03    7.7426340000e-04
2.4811328000e+03    2.9048191000e-03
2.4780584000e+03    3.5507400000e-05
2.4776773000e+03    5.0922600000e-05
2.4761727000e+03    1.7557200000e-05
2.4749910000e+03    1.8857300000e-05
2.4732552000e+03    2.8606800000e-05
2.4726585000e+03    1.9880100000e-05
2.4709063000e+03    4.0479070000e-04
2.4663089000e+03    4.3595100000e-05
2.4650516000e+03    6.5549000000e-06
2.4601947000e+03    2.8824000000e-06
2.3168117000e+03    8.9039588100e-02
2.3167936000e+03    8.8970772200e-02
2.3166524000e+03    8.9453848600e-02
2.2666196000e+03    6.5770000000e-07
2.2099606000e+03    0.0000000000e+00
2.2092916000e+03    1.0000000000e-10
2.0993218000e+03    0.0000000000e+00
2.0967595000e+03    0.0000000000e+00
2.0965452000e+03    0.0000000000e+00
