# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 31 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4875288000e+03    1.0822988000e-02
2.4874477000e+03    1.4846008000e-03
2.4863621000e+03    3.1639458300e-02
2.4862586000e+03    3.2570658000e-03
2.4859784000e+03    7.4109134000e-03
2.4856647000e+03    2.1878530000e-04
2.4842286000e+03    2.7661305200e-02
2.4837301000e+03    7.2523000000e-06
2.4829476000e+03    2.2950115000e-03
2.4823715000e+03    1.2258171000e-03
2.4820612000e+03    4.8880877000e-03
2.4816386000e+03    2.4570205000e-03
2.4805848000e+03    3.3983909000e-03
2.4792089000e+03    5.0773476000e-03
2.4780778000e+03    7.3474510000e-04
2.4760391000e+03    3.8890610000e-04
2.4735949000e+03    6.4343110000e-04
2.4715561000e+03    1.5956389000e-03
2.4711787000e+03    1.9172600000e-04
2.4664725000e+03    4.9354070000e-04
2.4655633000e+03    1.3191900000e-05
2.3168999000e+03    6.0119174790e-01
2.3168205000e+03    5.9959991020e-01
2.3167860000e+03    3.4170540540e-01
2.2666974000e+03    1.1004900000e-05
2.2145771000e+03    7.0000000000e-10
2.2143500000e+03    0.0000000000e+00
2.2141908000e+03    0.0000000000e+00
2.2123890000e+03    1.0000000000e-10
2.1018618000e+03    0.0000000000e+00
1.9722023000e+03    0.0000000000e+00
