# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 30 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4876111000e+03    6.0256894000e-03
2.4866591000e+03    3.3627181300e-02
2.4862302000e+03    6.5844055000e-03
2.4857288000e+03    7.3152600000e-03
2.4855842000e+03    4.4368076000e-03
2.4854668000e+03    1.4893490000e-04
2.4848751000e+03    1.4626610000e-04
2.4843882000e+03    4.0832310000e-04
2.4837792000e+03    1.8682350700e-02
2.4824407000e+03    2.8433919000e-03
2.4820592000e+03    4.4095355000e-03
2.4813549000e+03    5.1026972000e-03
2.4793899000e+03    3.4917469000e-03
2.4785101000e+03    2.1474753000e-03
2.4762752000e+03    3.6016360000e-04
2.4734971000e+03    7.0787410000e-04
2.4715587000e+03    1.4356036000e-03
2.4703739000e+03    1.0183340000e-04
2.4696246000e+03    6.4629600000e-05
2.4664190000e+03    4.6976680000e-04
2.3169174000e+03    5.6107531940e-01
2.3168316000e+03    5.5515934030e-01
2.3167984000e+03    3.2639272040e-01
2.2667071000e+03    1.1289100000e-05
2.2159277000e+03    0.0000000000e+00
2.2143584000e+03    0.0000000000e+00
2.2139711000e+03    6.0000000000e-10
2.2122815000e+03    1.0000000000e-10
2.1033178000e+03    0.0000000000e+00
2.1019350000e+03    0.0000000000e+00
