# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 27 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4868630000e+03    3.7793188000e-03
2.4866163000e+03    2.2900921000e-03
2.4846985000e+03    3.8455307000e-03
2.4840260000e+03    2.3151179000e-03
2.4828178000e+03    2.8896200000e-05
2.4822276000e+03    9.1591280000e-04
2.4817438000e+03    2.1954380000e-04
2.4816004000e+03    3.7976480000e-04
2.4815205000e+03    1.3913119000e-03
2.4803546000e+03    8.8114300000e-05
2.4800175000e+03    9.0659700000e-05
2.4787883000e+03    9.9675100000e-05
2.4773988000e+03    3.8932700000e-05
2.4753041000e+03    2.8789420000e-04
2.4749503000e+03    1.9966000000e-05
2.4714865000e+03    1.0453130000e-04
2.4708258000e+03    1.6929110000e-04
2.4676297000e+03    1.7640800000e-05
2.3168726000e+03    8.8966023700e-02
2.3167860000e+03    8.9511111500e-02
2.3167465000e+03    8.9309936100e-02
2.2666718000e+03    8.2830000000e-07
2.2142400000e+03    0.0000000000e+00
2.2142395000e+03    0.0000000000e+00
2.2135000000e+03    1.0000000000e-10
2.2134998000e+03    1.0000000000e-10
2.1023510000e+03    0.0000000000e+00
