# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 29 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4867098000e+03    5.9077011000e-03
2.4862357000e+03    1.2289590000e-03
2.4853251000e+03    1.7301790000e-03
2.4852653000e+03    7.0717800000e-05
2.4835949000e+03    3.7592640000e-03
2.4827939000e+03    2.6733550000e-04
2.4816245000e+03    5.1516850000e-04
2.4814919000e+03    3.3149000000e-06
2.4813317000e+03    9.2889230000e-04
2.4805417000e+03    7.2921000000e-06
2.4799668000e+03    2.1954180000e-04
2.4797815000e+03    6.9715430000e-04
2.4766199000e+03    1.7083140000e-04
2.4759719000e+03    6.1027900000e-05
2.4737626000e+03    1.9970860000e-04
2.4710204000e+03    2.0447240000e-04
2.4668743000e+03    2.5180500000e-05
2.4640617000e+03    1.3545000000e-06
2.4633842000e+03    1.2069600000e-05
2.3168753000e+03    8.8927880200e-02
2.3167833000e+03    8.9548795100e-02
2.3167470000e+03    8.9283663400e-02
2.2666594000e+03    6.5360000000e-07
2.2135484000e+03    1.0000000000e-10
2.2120511000e+03    0.0000000000e+00
2.2111002000e+03    1.0000000000e-10
2.1005434000e+03    0.0000000000e+00
1.9712362000e+03    0.0000000000e+00
1.9704745000e+03    0.0000000000e+00
