# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 32 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4880258000e+03    1.2771983000e-03
2.4875372000e+03    1.9170240000e-04
2.4863011000e+03    4.3968380000e-03
2.4859466000e+03    1.7401922000e-03
2.4849772000e+03    9.6283500000e-05
2.4842633000e+03    3.7108521000e-03
2.4836197000e+03    3.6658200000e-05
2.4827966000e+03    7.0976490000e-04
2.4819558000e+03    6.9041980000e-04
2.4817504000e+03    5.1981360000e-04
2.4810139000e+03    1.1155990000e-03
2.4808437000e+03    4.8208100000e-04
2.4790681000e+03    1.5308360000e-04
2.4781456000e+03    1.7178750000e-04
2.4772323000e+03    2.0527830000e-04
2.4758659000e+03    8.7381200000e-05
2.4733837000e+03    1.5262080000e-04
2.4716527000e+03    1.9410130000e-04
2.4682510000e+03    2.4496500000e-05
2.4661677000e+03    5.3911900000e-05
2.4657551000e+03    3.1777000000e-06
2.3168875000e+03    8.8861254000e-02
2.3168043000e+03    8.9540870000e-02
2.3167704000e+03    8.9291287100e-02
2.2666905000e+03    5.8940000000e-07
2.2148611000e+03    2.0000000000e-10
2.2143563000e+03    0.0000000000e+00
2.2142745000e+03    0.0000000000e+00
2.2120853000e+03    1.0000000000e-10
2.1022908000e+03    0.0000000000e+00
2.1014469000e+03    0.0000000000e+00
1.9723906000e+03    0.0000000000e+00
