# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 28 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4898851000e+03    2.5375672900e-02
2.4894109000e+03    1.3616117000e-03
2.4884882000e+03    1.5230730000e-03
2.4882757000e+03    1.3639430000e-04
2.4880155000e+03    4.1693470000e-04
2.4864382000e+03    1.9304528200e-02
2.4854964000e+03    1.0619690400e-02
2.4848636000e+03    4.0251325900e-02
2.4846855000e+03    3.2059205900e-02
2.4843428000e+03    9.8851081000e-03
2.4840752000e+03    4.8618084000e-03
2.4821053000e+03    4.1526785000e-03
2.4807858000e+03    1.1941200900e-02
2.4799519000e+03    4.4094090000e-04
2.4767124000e+03    3.6503050000e-03
2.4754928000e+03    2.3190140000e-03
2.4737128000e+03    1.3522207000e-03
2.4714758000e+03    2.4118468000e-03
2.4681648000e+03    5.3984930000e-03
2.3173028000e+03    1.0588495060e+00
2.3172241000e+03    1.0052853369e+00
2.3172113000e+03    7.3735507830e-01
2.2671361000e+03    5.0465000000e-05
2.2169714000e+03    2.0000000000e-10
2.2167749000e+03    4.0000000000e-10
2.2167417000e+03    0.0000000000e+00
2.2156886000e+03    0.0000000000e+00
1.9739643000e+03    1.0000000000e-10
