# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 24 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4864981000e+03    6.1816542000e-03
2.4847839000e+03    4.3165014000e-03
2.4839811000e+03    9.3664300000e-05
2.4839196000e+03    1.1532270000e-04
2.4833341000e+03    1.7180000000e-07
2.4831364000e+03    1.6132284000e-03
2.4825016000e+03    1.1916110000e-04
2.4822224000e+03    1.2360319000e-03
2.4810850000e+03    1.1956930000e-04
2.4810075000e+03    2.8745420000e-04
2.4804319000e+03    1.2163331000e-03
2.4782044000e+03    5.5279100000e-04
2.4741755000e+03    1.8567900000e-05
2.4741467000e+03    8.8135000000e-06
2.4734213000e+03    1.7568900000e-04
2.4700154000e+03    1.0337150000e-04
2.3168482000e+03    8.9012240000e-02
2.3167687000e+03    8.9542876700e-02
2.3167139000e+03    8.9126294700e-02
2.2666457000e+03    7.9510000000e-07
2.2157015000e+03    0.0000000000e+00
2.2156124000e+03    0.0000000000e+00
2.2156080000e+03    0.0000000000e+00
2.2131627000e+03    1.0000000000e-10
