# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 33 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4881677000e+03    1.4000000000e-09
2.4877697000e+03    4.9559470600e-02
2.4861490000e+03    1.6872893000e-03
2.4860605000e+03    1.8513237800e-02
2.4858743000e+03    1.0030741500e-02
2.4858016000e+03    4.5701669000e-03
2.4856484000e+03    1.9339061000e-03
2.4854987000e+03    1.5000000000e-09
2.4849485000e+03    8.7569891000e-03
2.4843729000e+03    3.8800000000e-08
2.4842816000e+03    2.7737432600e-02
2.4829584000e+03    1.8259847800e-02
2.4826398000e+03    1.9501110000e-04
2.4823839000e+03    1.4556443000e-03
2.4823801000e+03    8.3985227000e-03
2.4808921000e+03    2.1112048000e-03
2.4794649000e+03    1.9737149300e-02
2.4784694000e+03    2.6192770000e-04
2.4749109000e+03    2.1945589000e-03
2.4741281000e+03    4.5447630000e-04
2.4714640000e+03    9.1524150000e-04
2.4709328000e+03    1.2512970000e-04
2.4703488000e+03    2.6857610000e-04
2.4699280000e+03    5.1422320000e-04
2.4682430000e+03    9.0458740000e-04
2.3169442000e+03    1.0392602322e+00
2.3168470000e+03    6.2734329000e-01
2.3168072000e+03    9.6555798190e-01
2.2667279000e+03    7.4044000000e-06
2.2136626000e+03    1.0000000000e-10
2.2136508000e+03    0.0000000000e+00
2.2133508000e+03    4.0000000000e-10
2.2133504000e+03    1.0000000000e-10
