# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 37 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4916212000e+03    1.2507000000e-06
2.4911369000e+03    6.8084700000e-04
2.4898523000e+03    1.3765800000e-05
2.4898307000e+03    4.2585300000e-04
2.4893207000e+03    4.5400000000e-08
2.4885886000e+03    1.7688930000e-04
2.4881343000e+03    6.1080000000e-07
2.4880761000e+03    2.9339800000e-05
2.4876907000e+03    3.2640740000e-04
2.4875074000e+03    1.0530000000e-07
2.4872367000e+03    5.0497930000e-04
2.4867563000e+03    9.5219160000e-04
2.4866454000e+03    4.7015440000e-04
2.4855704000e+03    2.5079066000e-03
2.4849753000e+03    1.2737243000e-03
2.4846055000e+03    1.7449894000e-03
2.4831370000e+03    1.8075046000e-03
2.4820268000e+03    1.0478560000e-04
2.4799108000e+03    2.0117390000e-04
2.4791124000e+03    4.4984120000e-04
2.4775967000e+03    3.7904490000e-04
2.4758642000e+03    1.8617130000e-04
2.4713393000e+03    1.3744360000e-04
2.4707366000e+03    1.3462881000e-03
2.4680824000e+03    1.7347200000e-04
2.3176400000e+03    9.0112889200e-02
2.3176278000e+03    8.9918501900e-02
2.3176276000e+03    8.9502683500e-02
2.2675901000e+03    1.0046000000e-06
2.2208718000e+03    0.0000000000e+00
2.2207115000e+03    0.0000000000e+00
2.2192449000e+03    2.0000000000e-10
2.2185720000e+03    0.0000000000e+00
2.2180973000e+03    1.0000000000e-10
2.1059092000e+03    0.0000000000e+00
1.9754131000e+03    0.0000000000e+00
1.9754123000e+03    0.0000000000e+00
