# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 27 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4877918000e+03    3.0074476000e-03
2.4867698000e+03    3.5092925200e-02
2.4865845000e+03    5.6587214000e-03
2.4862459000e+03    5.8259000000e-06
2.4860248000e+03    3.9269337000e-03
2.4859220000e+03    1.3312278300e-02
2.4849487000e+03    1.2291545000e-03
2.4837918000e+03    2.0198124700e-02
2.4832533000e+03    4.4877283000e-03
2.4823455000e+03    8.8556920000e-04
2.4821525000e+03    5.1913916000e-03
2.4804117000e+03    4.3842791000e-03
2.4788483000e+03    6.3394815000e-03
2.4777714000e+03    4.9100080000e-04
2.4739266000e+03    2.8398520000e-04
2.4725784000e+03    1.3927710000e-03
2.4713490000e+03    2.4935680000e-04
2.4707411000e+03    4.8697360000e-04
2.4665301000e+03    5.6890030000e-04
2.3169071000e+03    6.0937962760e-01
2.3168227000e+03    5.9197169470e-01
2.3167895000e+03    3.6143025590e-01
2.2666976000e+03    1.0638700000e-05
2.2145158000e+03    0.0000000000e+00
2.2134782000e+03    1.0000000000e-10
2.2125969000e+03    3.0000000000e-10
2.1018900000e+03    0.0000000000e+00
