# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4195916000e+03    4.7979590000e-04
2.4198790000e+03    4.1061515000e-03
2.4209765000e+03    1.3900000000e-08
2.4214777000e+03    2.1608737000e-03
2.4217900000e+03    1.2535650000e-04
2.4237229000e+03    1.2517690000e-04
2.4241037000e+03    1.5911950000e-04
2.4250127000e+03    5.4259800000e-05
2.4254289000e+03    1.2860740000e-04
2.4255306000e+03    3.9501000000e-04
2.4256571000e+03    4.5917480000e-04
2.4262858000e+03    8.5600300000e-04
2.4267476000e+03    2.5341850000e-04
2.4268167000e+03    3.5777810000e-04
2.4273771000e+03    3.5379422000e-03
2.4275671000e+03    4.3637715000e-03
2.4280377000e+03    1.4616772000e-03
2.4284908000e+03    5.5086000000e-06
2.4291297000e+03    3.8321680000e-04
2.4291553000e+03    9.4430600000e-05
2.4296775000e+03    1.8589100000e-05
2.4304199000e+03    7.0140700000e-05
2.4307558000e+03    6.1047420000e-04
2.4316952000e+03    6.3965550000e-04
2.4322486000e+03    4.7554800000e-05
2.4323154000e+03    6.0304800000e-05
2.4325796000e+03    8.4295400000e-05
2.4327315000e+03    4.5780260000e-04
2.4331943000e+03    1.0136530000e-04
2.4333669000e+03    2.3929150000e-04
2.4339824000e+03    3.3180000000e-07
2.4341669000e+03    2.2123260000e-04
2.4351249000e+03    1.2028300000e-04
2.4351494000e+03    9.5130500000e-05
2.4356739000e+03    2.4475720000e-04
2.4361909000e+03    1.8490000000e-07
2.4367895000e+03    2.4321590000e-04
2.4368403000e+03    9.1710000000e-07
2.4370690000e+03    2.6271280000e-04
2.4374848000e+03    5.1505830000e-04
2.4383856000e+03    2.4821060000e-04
2.4387244000e+03    7.0393100000e-05
2.4387374000e+03    5.2791700000e-05
2.4392543000e+03    3.5532970000e-04
2.4395173000e+03    1.1447260000e-04
2.4401603000e+03    9.3693700000e-05
2.4407891000e+03    9.7000000000e-08
2.4411382000e+03    6.0127500000e-05
2.4418568000e+03    3.0007360000e-04
2.4426358000e+03    4.9360500000e-05
