# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 24 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4866806000e+03    6.2215866000e-03
2.4855020000e+03    6.0777000000e-06
2.4853516000e+03    6.9992630000e-04
2.4849573000e+03    4.1147440000e-04
2.4843480000e+03    3.0953724000e-03
2.4842580000e+03    9.4719900000e-05
2.4833222000e+03    1.1581667000e-03
2.4824806000e+03    8.8285020000e-04
2.4823740000e+03    1.3452740000e-04
2.4812254000e+03    2.7029747000e-03
2.4805363000e+03    1.3554970000e-04
2.4781269000e+03    4.9735300000e-05
2.4768398000e+03    1.3950680000e-04
2.4747077000e+03    1.4212460000e-04
2.4728127000e+03    9.7932500000e-05
2.4709973000e+03    1.3305980000e-04
2.3168726000e+03    8.9023170600e-02
2.3167859000e+03    8.9395690000e-02
2.3167350000e+03    8.9291713900e-02
2.2666690000e+03    1.0099000000e-06
2.2172851000e+03    0.0000000000e+00
2.2164254000e+03    0.0000000000e+00
2.2159481000e+03    0.0000000000e+00
2.2139634000e+03    1.0000000000e-10
