# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 32 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4898708000e+03    1.7549015000e-03
2.4895054000e+03    3.6021230000e-04
2.4890928000e+03    6.4356000000e-06
2.4882134000e+03    5.9233200000e-05
2.4868622000e+03    7.8176510000e-04
2.4859639000e+03    9.4657150000e-04
2.4851670000e+03    1.4323437000e-03
2.4848958000e+03    2.3693646000e-03
2.4846723000e+03    1.7233577000e-03
2.4845520000e+03    2.0171238000e-03
2.4841497000e+03    3.9219450000e-04
2.4835585000e+03    2.3048490000e-04
2.4819914000e+03    2.5562860000e-04
2.4810145000e+03    3.1881180000e-04
2.4802462000e+03    6.9907760000e-04
2.4784045000e+03    7.1063300000e-05
2.4760936000e+03    4.3793020000e-04
2.4748714000e+03    1.5645940000e-04
2.4716162000e+03    3.3560730000e-04
2.4681637000e+03    4.4102280000e-04
2.4677214000e+03    1.8505700000e-05
2.3172888000e+03    8.9178594000e-02
2.3172123000e+03    8.9293024800e-02
2.3171991000e+03    8.9881652400e-02
2.2671238000e+03    3.1483000000e-06
2.2167583000e+03    0.0000000000e+00
2.2166775000e+03    1.0000000000e-10
2.2166723000e+03    2.0000000000e-10
2.2165878000e+03    0.0000000000e+00
2.2161879000e+03    0.0000000000e+00
1.9744465000e+03    0.0000000000e+00
1.9739366000e+03    0.0000000000e+00
