# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 31 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4869257000e+03    5.9038392000e-03
2.4861958000e+03    2.4845920000e-04
2.4852251000e+03    2.8508700000e-05
2.4846276000e+03    4.1613978000e-03
2.4836449000e+03    9.7653550000e-04
2.4832831000e+03    9.1539380000e-04
2.4828229000e+03    1.0496819000e-03
2.4822532000e+03    3.8979830000e-04
2.4817435000e+03    5.9050160000e-04
2.4811884000e+03    3.1002120000e-04
2.4810381000e+03    3.2233360000e-04
2.4806500000e+03    4.4827500000e-05
2.4800270000e+03    3.2825300000e-04
2.4798690000e+03    1.7814230000e-04
2.4776311000e+03    5.3662100000e-05
2.4763468000e+03    1.3793000000e-06
2.4741200000e+03    2.3825720000e-04
2.4720728000e+03    1.4800340000e-04
2.4704471000e+03    1.4398620000e-04
2.4658307000e+03    2.8000000000e-08
2.4633865000e+03    1.1000000000e-08
2.3168941000e+03    8.8990587700e-02
2.3168088000e+03    8.9427891800e-02
2.3167588000e+03    8.9407165100e-02
2.2666920000e+03    1.1026000000e-06
2.2149831000e+03    0.0000000000e+00
2.2137651000e+03    1.0000000000e-10
2.2136731000e+03    1.0000000000e-10
2.2122937000e+03    0.0000000000e+00
1.9720041000e+03    0.0000000000e+00
1.9706599000e+03    0.0000000000e+00
