# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 27 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4867698000e+03    5.9951657000e-03
2.4847519000e+03    3.4333677000e-03
2.4843886000e+03    1.6480604000e-03
2.4839212000e+03    1.8085280000e-04
2.4831823000e+03    1.1433240000e-03
2.4830473000e+03    3.2252980000e-04
2.4821172000e+03    1.7047882000e-03
2.4818076000e+03    1.0633600000e-05
2.4811944000e+03    3.1893810000e-04
2.4805912000e+03    1.0639930000e-04
2.4802838000e+03    3.4990150000e-04
2.4796480000e+03    2.2051000000e-04
2.4775184000e+03    4.5962500000e-05
2.4756666000e+03    6.0362000000e-06
2.4756016000e+03    2.8306750000e-04
2.4721373000e+03    8.9854700000e-05
2.4716854000e+03    1.2504430000e-04
2.4696125000e+03    1.0735490000e-04
2.3168696000e+03    8.8961528100e-02
2.3167837000e+03    8.9508427600e-02
2.3167437000e+03    8.9321831800e-02
2.2666694000e+03    8.1380000000e-07
2.2151988000e+03    0.0000000000e+00
2.2148967000e+03    0.0000000000e+00
2.2148964000e+03    0.0000000000e+00
2.2134257000e+03    1.0000000000e-10
2.2134256000e+03    1.0000000000e-10
