# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 34 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4880615000e+03    1.2470807700e-02
2.4873211000e+03    3.2805510500e-02
2.4871304000e+03    8.1478498000e-03
2.4863171000e+03    1.5205274000e-03
2.4862625000e+03    2.6290695000e-02
2.4852429000e+03    3.7176416000e-03
2.4844937000e+03    3.1606996700e-02
2.4831892000e+03    2.2268779100e-02
2.4828188000e+03    1.2863823500e-02
2.4821098000e+03    3.5758510000e-04
2.4818675000e+03    1.9052493900e-02
2.4808590000e+03    3.9795000000e-04
2.4807916000e+03    2.4756840000e-04
2.4797121000e+03    4.9232680000e-04
2.4792567000e+03    2.2485455000e-03
2.4784346000e+03    8.6268715000e-03
2.4765163000e+03    9.0817400000e-05
2.4737501000e+03    9.0754840000e-04
2.4729182000e+03    2.0771971000e-03
2.4713799000e+03    6.5062040000e-04
2.4691012000e+03    7.2290550000e-04
2.4685904000e+03    7.0474620000e-04
2.4621770000e+03    1.4000000000e-07
2.3169129000e+03    1.0918097314e+00
2.3168280000e+03    6.4505970750e-01
2.3167884000e+03    1.0264125556e+00
2.2667104000e+03    7.3279000000e-06
2.2148264000e+03    0.0000000000e+00
2.2147049000e+03    0.0000000000e+00
2.2145585000e+03    2.0000000000e-10
2.2137933000e+03    0.0000000000e+00
2.2134398000e+03    6.0000000000e-10
2.0987933000e+03    0.0000000000e+00
1.9705670000e+03    0.0000000000e+00
