# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4232390000e+03    2.9371770000e-04
2.4248889000e+03    4.0989550000e-04
2.4249694000e+03    3.7934856000e-03
2.4258131000e+03    4.1303584000e-03
2.4264936000e+03    2.4009476000e-03
2.4274290000e+03    1.6373350000e-04
2.4276819000e+03    1.0301182000e-03
2.4291563000e+03    1.2419590000e-04
2.4292602000e+03    3.9706257000e-03
2.4294200000e+03    3.8225960000e-04
2.4305889000e+03    1.4137793000e-03
2.4316249000e+03    4.6010230000e-04
2.4325732000e+03    9.2217200000e-04
2.4326893000e+03    8.7956780000e-04
2.4329082000e+03    8.5883350000e-04
2.4333489000e+03    1.0672395000e-03
2.4336530000e+03    5.0565300000e-04
2.4343339000e+03    2.5964620000e-04
2.4347285000e+03    1.3309290000e-04
2.4355017000e+03    2.2853400000e-05
2.4357592000e+03    5.3567000000e-05
2.4364600000e+03    1.9369900000e-05
2.4369249000e+03    1.3095640000e-04
2.4372486000e+03    1.4382540000e-04
2.4377061000e+03    3.2478700000e-05
2.4378952000e+03    3.3872100000e-05
2.4383715000e+03    2.2933480000e-04
2.4389578000e+03    5.8892530000e-04
2.4395424000e+03    2.0621010000e-04
2.4403097000e+03    4.3486602000e-03
2.4406120000e+03    4.1116920000e-04
2.4411849000e+03    7.9338010000e-04
2.4414131000e+03    3.9722790000e-04
2.4414660000e+03    8.4693950000e-04
2.4417514000e+03    1.5133575000e-03
2.4421480000e+03    2.9934090000e-04
2.4433614000e+03    1.7698700000e-04
2.4435096000e+03    6.4977810000e-04
2.4443378000e+03    9.5567200000e-05
2.4448880000e+03    3.1306000000e-05
2.4454847000e+03    3.9255890000e-04
2.4457237000e+03    1.2030100000e-05
2.4458643000e+03    3.8502000000e-06
2.4465662000e+03    1.8181330000e-04
2.4470263000e+03    1.1803590000e-04
2.4473262000e+03    6.6611900000e-05
2.4478742000e+03    1.4488440000e-04
2.4479440000e+03    1.0995400000e-05
2.4482900000e+03    1.4632710000e-04
2.4489058000e+03    1.6246390000e-04
