# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 36 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4881035000e+03    1.4843178000e-03
2.4871505000e+03    2.3261940000e-04
2.4867986000e+03    4.2438850000e-04
2.4866643000e+03    4.4937720000e-04
2.4863573000e+03    3.7678599000e-03
2.4859168000e+03    1.4731544000e-03
2.4848392000e+03    1.7841680000e-04
2.4840236000e+03    3.5373430000e-03
2.4820237000e+03    4.4545230000e-04
2.4819473000e+03    1.7306131000e-03
2.4814212000e+03    1.9045980000e-04
2.4808506000e+03    6.9089020000e-04
2.4803204000e+03    5.7644100000e-05
2.4796416000e+03    8.6922600000e-05
2.4792116000e+03    1.9196160000e-04
2.4780239000e+03    3.4197810000e-04
2.4773602000e+03    1.7890120000e-04
2.4748048000e+03    1.1427600000e-05
2.4730780000e+03    2.0048600000e-04
2.4712048000e+03    1.4121510000e-04
2.4683559000e+03    2.7502100000e-05
2.4662636000e+03    5.9677300000e-05
2.4659921000e+03    9.4890000000e-07
2.4611676000e+03    1.0073000000e-06
2.3169161000e+03    8.8857663800e-02
2.3168242000e+03    8.9478281900e-02
2.3167940000e+03    8.9311164100e-02
2.2667086000e+03    7.0030000000e-07
2.2143331000e+03    0.0000000000e+00
2.2141153000e+03    1.0000000000e-10
2.2122136000e+03    1.0000000000e-10
2.1024525000e+03    0.0000000000e+00
2.1016225000e+03    0.0000000000e+00
2.0974034000e+03    0.0000000000e+00
1.9721792000e+03    0.0000000000e+00
1.9718186000e+03    0.0000000000e+00
