# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 36 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4916660000e+03    1.7207000000e-06
2.4909160000e+03    4.7825150000e-04
2.4899879000e+03    5.2921000000e-05
2.4898818000e+03    1.2632290000e-04
2.4894835000e+03    5.2862700000e-05
2.4893042000e+03    1.2908240000e-04
2.4887530000e+03    5.5782000000e-06
2.4881351000e+03    4.2626330000e-04
2.4880509000e+03    2.9282110000e-04
2.4874648000e+03    3.3092390000e-04
2.4873737000e+03    1.7638520000e-04
2.4863486000e+03    1.4080371000e-03
2.4859303000e+03    3.7533530000e-04
2.4857077000e+03    2.0139764000e-03
2.4852945000e+03    1.5803652000e-03
2.4847520000e+03    1.9826027000e-03
2.4846458000e+03    1.2053741000e-03
2.4824158000e+03    4.3391900000e-05
2.4810938000e+03    4.8473400000e-04
2.4798991000e+03    3.2718680000e-04
2.4771505000e+03    3.7169580000e-04
2.4762518000e+03    5.2341190000e-04
2.4710446000e+03    3.9138250000e-04
2.4707361000e+03    9.3942030000e-04
2.4682212000e+03    1.9102800000e-04
2.3176394000e+03    8.9864379200e-02
2.3176372000e+03    8.9843076400e-02
2.3176255000e+03    8.9951594200e-02
2.2675959000e+03    7.1440000000e-07
2.2209722000e+03    0.0000000000e+00
2.2194756000e+03    0.0000000000e+00
2.2192475000e+03    1.0000000000e-10
2.2190988000e+03    1.0000000000e-10
1.9772777000e+03    0.0000000000e+00
1.9756133000e+03    0.0000000000e+00
1.9756064000e+03    0.0000000000e+00
