# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 26 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4910288000e+03    1.4396860000e-04
2.4908874000e+03    1.6488600000e-05
2.4905101000e+03    1.9224000000e-06
2.4902906000e+03    9.0467400000e-05
2.4899717000e+03    4.4326400000e-05
2.4896425000e+03    8.6161000000e-06
2.4890683000e+03    3.8489030000e-04
2.4877349000e+03    5.2821400000e-05
2.4877253000e+03    4.8155680000e-04
2.4863660000e+03    2.5078152000e-03
2.4861511000e+03    3.5185764000e-03
2.4845960000e+03    2.4106081000e-03
2.4810432000e+03    1.2908049000e-03
2.4779456000e+03    9.0479340000e-04
2.4743011000e+03    3.6552200000e-05
2.4713633000e+03    1.4741086000e-03
2.4687039000e+03    1.7781670000e-04
2.3178064000e+03    9.0005504600e-02
2.3177992000e+03    9.0231030900e-02
2.3177580000e+03    8.9717546300e-02
2.2677721000e+03    4.9290000000e-07
2.2204706000e+03    0.0000000000e+00
2.2203621000e+03    1.0000000000e-10
2.1075358000e+03    0.0000000000e+00
1.9761940000e+03    0.0000000000e+00
1.9761938000e+03    0.0000000000e+00
