# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 23 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4868997000e+03    5.4962283700e-02
2.4867764000e+03    5.1911408000e-03
2.4864986000e+03    5.0656945600e-02
2.4847607000e+03    3.8073100000e-03
2.4844691000e+03    3.6615024300e-02
2.4838876000e+03    3.2549524000e-03
2.4830474000e+03    1.6866766200e-02
2.4825104000e+03    2.7809978500e-02
2.4819905000e+03    6.3557192000e-03
2.4811676000e+03    1.6209319300e-02
2.4803385000e+03    1.1812805600e-02
2.4775301000e+03    1.7350492000e-03
2.4756900000e+03    3.6846384000e-03
2.4735336000e+03    1.0910782000e-03
2.4717408000e+03    1.0079042000e-03
2.4705964000e+03    6.8526100000e-04
2.3168767000e+03    1.3837420565e+00
2.3167897000e+03    7.8888661570e-01
2.3167404000e+03    1.3147686366e+00
2.2666745000e+03    1.6370900000e-05
2.2155077000e+03    0.0000000000e+00
2.2146229000e+03    0.0000000000e+00
2.2139452000e+03    1.0000000000e-10
