# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 34 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4868504000e+03    5.7493437000e-03
2.4863158000e+03    5.7488590000e-04
2.4856866000e+03    5.9165430000e-04
2.4845817000e+03    2.0510200000e-05
2.4840818000e+03    4.0196160000e-03
2.4829346000e+03    3.2852847000e-03
2.4826240000e+03    3.9193800000e-04
2.4823272000e+03    2.1765270000e-04
2.4818988000e+03    5.8950500000e-05
2.4812431000e+03    1.0782380000e-04
2.4810102000e+03    7.9968800000e-05
2.4802494000e+03    9.1270100000e-05
2.4800168000e+03    3.0303000000e-05
2.4789259000e+03    1.3230730000e-04
2.4783549000e+03    9.4173600000e-05
2.4768824000e+03    9.9826900000e-05
2.4762536000e+03    4.8599000000e-06
2.4748625000e+03    2.0365930000e-04
2.4718702000e+03    1.3173300000e-04
2.4711405000e+03    1.1866360000e-04
2.4668254000e+03    4.0185200000e-05
2.4651425000e+03    1.4230000000e-07
2.4626977000e+03    4.8100000000e-08
2.3168811000e+03    8.8944155700e-02
2.3167895000e+03    8.9647753000e-02
2.3167497000e+03    8.9194011400e-02
2.2666730000e+03    5.9660000000e-07
2.2135220000e+03    0.0000000000e+00
2.2133432000e+03    1.0000000000e-10
2.2127175000e+03    1.0000000000e-10
2.2117401000e+03    0.0000000000e+00
2.1017915000e+03    0.0000000000e+00
1.9713167000e+03    0.0000000000e+00
1.9699503000e+03    0.0000000000e+00
