# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'datafmt': 'auto', 'width': 0.1, 'nbin': 20, 'npoints': 2000, 'units': 'ev', 'delim': '    ', 'makespec': False, 'header': True, 'cchar': '#', 'verbose': False}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4182118000e+03    1.8397858000e-03
2.4197921000e+03    1.4766922000e-03
2.4199579000e+03    1.3745802000e-03
2.4209777000e+03    5.5821810000e-04
2.4217973000e+03    1.1015990000e-04
2.4222030000e+03    1.5975970000e-04
2.4246715000e+03    4.8662700000e-05
2.4247823000e+03    9.6102030000e-04
2.4257617000e+03    1.6293904000e-03
2.4260023000e+03    4.8421995000e-03
2.4265479000e+03    2.0258541000e-03
2.4266749000e+03    4.7590000000e-07
2.4268447000e+03    4.1035010000e-03
2.4281191000e+03    9.1922700000e-05
2.4285972000e+03    9.4689200000e-05
2.4290677000e+03    9.0588710000e-04
2.4291489000e+03    5.3540000000e-07
2.4297582000e+03    1.2641430000e-04
2.4312370000e+03    8.9992000000e-06
2.4322978000e+03    1.5351750000e-04
2.4337543000e+03    5.9120500000e-05
2.4347485000e+03    8.5525900000e-04
2.4352443000e+03    5.6251090000e-04
2.4359748000e+03    2.4700000000e-08
2.4371822000e+03    1.0468700000e-05
2.4373124000e+03    2.1664110000e-04
2.4382937000e+03    5.4674030000e-04
2.4390203000e+03    1.9312811000e-03
2.4397741000e+03    6.1973000000e-06
2.4434547000e+03    5.5076950000e-04
2.4446769000e+03    3.0279800000e-05
2.4466459000e+03    6.1040000000e-07
2.4471193000e+03    6.1284080000e-04
2.4477741000e+03    3.8665000000e-06
2.4483908000e+03    9.6374000000e-06
2.4489456000e+03    1.6040000000e-07
2.4490349000e+03    2.1729200000e-05
2.4491543000e+03    7.6938150000e-04
2.4499179000e+03    2.5200400000e-05
2.4512144000e+03    5.1000000000e-09
2.4526890000e+03    7.4449260000e-04
2.4527227000e+03    8.7665310000e-04
2.4572476000e+03    8.5148100000e-04
2.4574296000e+03    3.3022600000e-05
2.4584627000e+03    2.4028888000e-03
2.4588548000e+03    4.4000000000e-09
2.4591016000e+03    2.0919880000e-03
2.4609334000e+03    1.5588738800e-02
2.4611441000e+03    2.9280000000e-07
2.4611623000e+03    7.2014300000e-05
