# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 29 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4875218000e+03    6.4304860000e-04
2.4869858000e+03    1.9311678000e-03
2.4861418000e+03    3.0805566000e-03
2.4859851000e+03    2.0958268000e-03
2.4839990000e+03    3.6901715000e-03
2.4835218000e+03    2.5279620000e-04
2.4830511000e+03    1.2951167000e-03
2.4825720000e+03    4.3986950000e-04
2.4819939000e+03    3.5834430000e-04
2.4811321000e+03    1.4054260000e-04
2.4806032000e+03    1.3017710000e-04
2.4797350000e+03    2.8178630000e-04
2.4787761000e+03    8.8684770000e-04
2.4772972000e+03    2.4117010000e-04
2.4751981000e+03    1.7405600000e-05
2.4727495000e+03    1.0621110000e-04
2.4716942000e+03    2.3450420000e-04
2.4695007000e+03    7.1832000000e-06
2.4665432000e+03    7.1218200000e-05
2.3169052000e+03    8.8828752700e-02
2.3168343000e+03    8.9544734100e-02
2.3168003000e+03    8.9263031300e-02
2.2667111000e+03    4.9090000000e-07
2.2149521000e+03    0.0000000000e+00
2.2144543000e+03    1.0000000000e-10
2.2142912000e+03    0.0000000000e+00
2.2132489000e+03    1.0000000000e-10
2.1036136000e+03    0.0000000000e+00
2.1018038000e+03    0.0000000000e+00
