# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 35 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4899166000e+03    2.3056741900e-02
2.4894900000e+03    4.2805545000e-03
2.4892904000e+03    5.0828180000e-04
2.4883760000e+03    8.7886520000e-04
2.4882272000e+03    1.6801710000e-04
2.4880670000e+03    1.6052610000e-04
2.4863698000e+03    1.8139169800e-02
2.4859064000e+03    1.0692289500e-02
2.4854187000e+03    1.4110058600e-02
2.4848764000e+03    2.4477544800e-02
2.4846354000e+03    1.8977521300e-02
2.4844979000e+03    2.1542828300e-02
2.4841487000e+03    3.8333781000e-03
2.4836941000e+03    6.5141900000e-03
2.4821785000e+03    3.9736696000e-03
2.4810544000e+03    1.5844649000e-03
2.4805627000e+03    1.0401216800e-02
2.4783887000e+03    1.1558560000e-03
2.4764732000e+03    2.9256651000e-03
2.4750984000e+03    2.0400781000e-03
2.4735539000e+03    1.1297397000e-03
2.4713250000e+03    2.2594317000e-03
2.4681475000e+03    5.5786512000e-03
2.4676372000e+03    1.8117520000e-04
2.3173030000e+03    1.0632881601e+00
2.3172262000e+03    1.0144166051e+00
2.3172123000e+03    7.4425387220e-01
2.2671344000e+03    5.1298500000e-05
2.2168207000e+03    2.0000000000e-10
2.2165912000e+03    5.0000000000e-10
2.2164708000e+03    0.0000000000e+00
2.2161240000e+03    0.0000000000e+00
2.2155893000e+03    0.0000000000e+00
1.9743712000e+03    0.0000000000e+00
1.9739686000e+03    1.0000000000e-10
