# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'datafmt': 'auto', 'width': 0.1, 'nbin': 20, 'npoints': 2000, 'units': 'ev', 'delim': '    ', 'makespec': False, 'header': True, 'cchar': '#', 'verbose': False}
#
# The input appears to contain TDDFT data.
# Successfully parsed 25 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4245336000e+03    4.0819110000e-04
2.4254448000e+03    1.2130570000e-04
2.4258017000e+03    4.1856278000e-03
2.4260957000e+03    3.9273794000e-03
2.4270071000e+03    3.5502964000e-03
2.4277076000e+03    6.3815560000e-04
2.4286974000e+03    2.3953150000e-04
2.4288016000e+03    1.4222610000e-04
2.4289648000e+03    3.0342155000e-03
2.4294323000e+03    2.2667000000e-05
2.4301404000e+03    3.6084200000e-04
2.4306331000e+03    1.0812540000e-04
2.4308688000e+03    6.2771060000e-04
2.4319318000e+03    1.2237838000e-03
2.4324483000e+03    6.0866490000e-04
2.4326205000e+03    1.9506210000e-03
2.4332332000e+03    3.9276090000e-04
2.4335199000e+03    1.1648158000e-03
2.4336323000e+03    1.0492600000e-05
2.4340423000e+03    6.7367150000e-04
2.4344026000e+03    1.6323570000e-04
2.4346742000e+03    9.4537000000e-06
2.4349412000e+03    3.7026740000e-04
2.4359693000e+03    4.3772200000e-05
2.4359858000e+03    3.4566400000e-05
