# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 32 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4897523000e+03    1.4161685700e-02
2.4890155000e+03    1.4805962000e-03
2.4885408000e+03    2.6930321000e-03
2.4880020000e+03    1.7310680000e-04
2.4876587000e+03    2.8264080000e-04
2.4867891000e+03    4.7200813000e-03
2.4859744000e+03    1.3313636200e-02
2.4856018000e+03    1.3312115000e-03
2.4852072000e+03    8.2192802000e-03
2.4850504000e+03    1.0000702500e-02
2.4846040000e+03    9.3459619000e-03
2.4837488000e+03    5.6787614000e-03
2.4834739000e+03    9.1569254000e-03
2.4827089000e+03    3.9869400000e-03
2.4810339000e+03    5.8695267000e-03
2.4794428000e+03    2.1786140000e-04
2.4776819000e+03    1.0114964000e-03
2.4752089000e+03    3.3206350000e-03
2.4741334000e+03    1.5061654000e-03
2.4729765000e+03    1.8358130000e-04
2.4687406000e+03    1.8976471000e-03
2.4678156000e+03    2.6304706000e-03
2.3172659000e+03    6.2993961140e-01
2.3171948000e+03    3.9038936320e-01
2.3171767000e+03    5.9554545570e-01
2.2670918000e+03    2.7864500000e-05
2.2183639000e+03    0.0000000000e+00
2.2170833000e+03    5.0000000000e-10
2.2158371000e+03    1.0000000000e-10
2.2145330000e+03    1.0000000000e-10
2.1036792000e+03    0.0000000000e+00
1.9737045000e+03    1.0000000000e-10
