# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 32 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4898247000e+03    1.7050157000e-03
2.4894805000e+03    3.6316830000e-04
2.4887415000e+03    1.4452780000e-04
2.4883396000e+03    2.4683340000e-04
2.4868499000e+03    8.7735160000e-04
2.4860304000e+03    2.4382846000e-03
2.4858800000e+03    4.0907600000e-05
2.4848867000e+03    1.1437174000e-03
2.4845582000e+03    1.7229099000e-03
2.4842455000e+03    1.2609813000e-03
2.4840116000e+03    1.2997860000e-03
2.4831885000e+03    7.1762940000e-04
2.4820586000e+03    6.0680680000e-04
2.4806748000e+03    3.0096910000e-04
2.4798370000e+03    5.7898260000e-04
2.4779084000e+03    1.0387870000e-04
2.4754732000e+03    4.9424550000e-04
2.4737638000e+03    2.4460610000e-04
2.4688221000e+03    2.8146100000e-04
2.4679275000e+03    2.4962920000e-04
2.4676688000e+03    6.2583000000e-05
2.3172533000e+03    8.9155012800e-02
2.3171822000e+03    8.9255719400e-02
2.3171645000e+03    8.9901352500e-02
2.2670863000e+03    2.8795000000e-06
2.2166165000e+03    2.0000000000e-10
2.2161659000e+03    0.0000000000e+00
2.2159669000e+03    0.0000000000e+00
2.2155115000e+03    1.0000000000e-10
2.1034501000e+03    0.0000000000e+00
1.9744447000e+03    0.0000000000e+00
1.9737393000e+03    0.0000000000e+00
