# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 36 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4873984000e+03    1.2734270000e-03
2.4867467000e+03    7.1482400000e-04
2.4864358000e+03    5.0593545000e-03
2.4845280000e+03    5.3162650000e-04
2.4843419000e+03    1.8404925000e-03
2.4838230000e+03    9.2973920000e-04
2.4832435000e+03    1.0880970000e-04
2.4828540000e+03    1.1714136000e-03
2.4821409000e+03    1.3147243000e-03
2.4821032000e+03    9.5347770000e-04
2.4816736000e+03    4.1796700000e-05
2.4813758000e+03    1.0103664000e-03
2.4813210000e+03    1.9516200000e-05
2.4803410000e+03    3.2719600000e-04
2.4799226000e+03    2.7556810000e-04
2.4789833000e+03    1.7897000000e-05
2.4773775000e+03    1.1266100000e-04
2.4765177000e+03    7.7516000000e-06
2.4752046000e+03    1.9708300000e-04
2.4731554000e+03    7.6160800000e-05
2.4728498000e+03    6.9810000000e-07
2.4711963000e+03    1.3539650000e-04
2.4696271000e+03    1.7450400000e-05
2.4602868000e+03    0.0000000000e+00
2.3168572000e+03    8.9075283700e-02
2.3167744000e+03    8.9608147100e-02
2.3167223000e+03    8.9059081800e-02
2.2666537000e+03    7.6290000000e-07
2.2157000000e+03    0.0000000000e+00
2.2156731000e+03    0.0000000000e+00
2.2155746000e+03    0.0000000000e+00
2.2154164000e+03    0.0000000000e+00
2.2153546000e+03    0.0000000000e+00
2.2136779000e+03    1.0000000000e-10
2.2134089000e+03    0.0000000000e+00
1.8203449000e+03    0.0000000000e+00
