# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 64 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4869295000e+03    9.6502000000e-06
2.4867393000e+03    5.0748693000e-03
2.4864619000e+03    4.1564690000e-04
2.4864483000e+03    5.0897770000e-04
2.4863445000e+03    5.4113280000e-04
2.4858228000e+03    3.7670000000e-07
2.4848124000e+03    7.7498200000e-05
2.4846509000e+03    1.9772938000e-03
2.4843727000e+03    1.5219500000e-05
2.4841449000e+03    2.6692472000e-03
2.4840682000e+03    5.4246800000e-05
2.4836209000e+03    1.8527300000e-05
2.4833622000e+03    1.1548568000e-03
2.4831371000e+03    1.7361160000e-04
2.4826815000e+03    3.7104810000e-04
2.4823714000e+03    5.6374700000e-05
2.4822880000e+03    5.2518620000e-04
2.4821319000e+03    3.4028910000e-04
2.4820787000e+03    4.1764240000e-04
2.4819511000e+03    1.5573900000e-05
2.4813157000e+03    1.3153100000e-05
2.4811711000e+03    8.5063200000e-05
2.4808361000e+03    2.2437080000e-04
2.4807598000e+03    6.1085200000e-05
2.4803253000e+03    1.5428950000e-04
2.4801211000e+03    6.2702500000e-05
2.4799392000e+03    2.2969700000e-04
2.4792341000e+03    1.1030810000e-04
2.4786396000e+03    9.3623400000e-05
2.4783462000e+03    5.7524000000e-06
2.4772220000e+03    3.4037400000e-05
2.4767950000e+03    5.5596100000e-05
2.4763785000e+03    9.5562600000e-05
2.4760018000e+03    3.0392300000e-05
2.4751370000e+03    1.5414800000e-05
2.4734339000e+03    5.9321400000e-05
2.4729409000e+03    5.4439300000e-05
2.4720933000e+03    7.2207500000e-05
2.4710448000e+03    4.7739100000e-05
2.4695967000e+03    1.3267490000e-04
2.4686480000e+03    4.3655000000e-06
2.4665962000e+03    7.2442000000e-06
2.4665006000e+03    1.0000000000e-10
2.4645537000e+03    7.2570000000e-07
2.4640262000e+03    0.0000000000e+00
2.3168706000e+03    8.8940369800e-02
2.3167803000e+03    8.9496147200e-02
2.3167462000e+03    8.9306388300e-02
2.2666654000e+03    5.9030000000e-07
2.2159781000e+03    0.0000000000e+00
2.2159263000e+03    0.0000000000e+00
2.2153693000e+03    0.0000000000e+00
2.2151500000e+03    0.0000000000e+00
2.2133166000e+03    0.0000000000e+00
2.2132330000e+03    0.0000000000e+00
2.2132069000e+03    1.0000000000e-10
2.2131855000e+03    1.0000000000e-10
2.2130976000e+03    0.0000000000e+00
2.2125183000e+03    0.0000000000e+00
2.1018750000e+03    0.0000000000e+00
2.1018209000e+03    0.0000000000e+00
1.9727459000e+03    0.0000000000e+00
1.9726143000e+03    0.0000000000e+00
1.9712687000e+03    0.0000000000e+00
