# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 36 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4880223000e+03    1.3543335000e-03
2.4871206000e+03    1.3619630000e-04
2.4864784000e+03    3.5655776000e-03
2.4859781000e+03    7.2723690000e-04
2.4859352000e+03    1.6942538000e-03
2.4848053000e+03    1.8313250000e-04
2.4841674000e+03    3.6481196000e-03
2.4837109000e+03    4.3814450000e-04
2.4825551000e+03    2.1381400000e-05
2.4821954000e+03    1.8329604000e-03
2.4817291000e+03    1.5533720000e-04
2.4817156000e+03    4.8740700000e-04
2.4811376000e+03    2.3842440000e-04
2.4795337000e+03    3.0161980000e-04
2.4791623000e+03    1.6856860000e-04
2.4780296000e+03    2.1414470000e-04
2.4773712000e+03    3.2707490000e-04
2.4756914000e+03    2.5198800000e-05
2.4733216000e+03    1.5657200000e-04
2.4716336000e+03    1.9230110000e-04
2.4683114000e+03    2.5690300000e-05
2.4667633000e+03    1.0979000000e-06
2.4662169000e+03    5.8258800000e-05
2.4642282000e+03    7.9220000000e-07
2.3169029000e+03    8.8849256000e-02
2.3168173000e+03    8.9485632400e-02
2.3167829000e+03    8.9292766100e-02
2.2667014000e+03    6.5250000000e-07
2.2147282000e+03    2.0000000000e-10
2.2143508000e+03    0.0000000000e+00
2.2130460000e+03    0.0000000000e+00
2.2121639000e+03    1.0000000000e-10
2.1023742000e+03    0.0000000000e+00
2.1015215000e+03    0.0000000000e+00
1.9729509000e+03    0.0000000000e+00
1.9713565000e+03    0.0000000000e+00
