# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 34 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4880253000e+03    1.0681700000e-05
2.4875871000e+03    1.6098662000e-03
2.4871910000e+03    3.6999561500e-02
2.4864474000e+03    2.7864399000e-03
2.4863381000e+03    2.1788770000e-04
2.4862500000e+03    9.9820690000e-04
2.4852225000e+03    2.6073880000e-04
2.4843454000e+03    3.1163312600e-02
2.4839778000e+03    4.2696837000e-03
2.4834561000e+03    5.9247816000e-03
2.4832730000e+03    3.5848250000e-04
2.4826523000e+03    5.3772769000e-03
2.4824658000e+03    1.0386155000e-03
2.4820077000e+03    1.7145738000e-03
2.4804854000e+03    1.6881995000e-03
2.4797061000e+03    1.7064917000e-03
2.4786431000e+03    4.0050650000e-03
2.4767543000e+03    5.8848780000e-04
2.4744122000e+03    3.5406570000e-04
2.4730752000e+03    9.7751370000e-04
2.4719022000e+03    3.9165700000e-05
2.4710986000e+03    3.1278240000e-04
2.4689588000e+03    1.3201556000e-03
2.4655487000e+03    1.3127000000e-06
2.3169207000e+03    5.8807937890e-01
2.3168351000e+03    5.7955184360e-01
2.3167915000e+03    3.4238543930e-01
2.2667102000e+03    1.1024500000e-05
2.2151393000e+03    1.0000000000e-10
2.2150481000e+03    0.0000000000e+00
2.2141247000e+03    0.0000000000e+00
2.2135129000e+03    5.0000000000e-10
2.2133650000e+03    1.0000000000e-10
1.9722572000e+03    0.0000000000e+00
