# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 33 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4896450000e+03    2.0963486300e-02
2.4890516000e+03    2.1474936000e-03
2.4883934000e+03    6.1087973000e-03
2.4868646000e+03    7.3745219000e-03
2.4861497000e+03    1.4792835700e-02
2.4856825000e+03    9.2309792000e-03
2.4854782000e+03    3.0996370000e-03
2.4851079000e+03    1.4678463800e-02
2.4849269000e+03    3.2578604000e-03
2.4848683000e+03    2.8539056000e-03
2.4846652000e+03    1.2669668100e-02
2.4835968000e+03    8.8196443000e-03
2.4832395000e+03    9.2154030000e-03
2.4824392000e+03    9.9118709000e-03
2.4809883000e+03    1.2183148800e-02
2.4794818000e+03    4.7184960000e-04
2.4773365000e+03    1.1955137000e-03
2.4764309000e+03    2.1842387000e-03
2.4747679000e+03    2.4495078000e-03
2.4734210000e+03    1.1634950000e-03
2.4688441000e+03    2.1451868000e-03
2.4678053000e+03    3.2980619000e-03
2.3172302000e+03    8.6512508870e-01
2.3171600000e+03    8.3413014360e-01
2.3171381000e+03    6.4971853610e-01
2.2670617000e+03    3.4786700000e-05
2.2182633000e+03    0.0000000000e+00
2.2181851000e+03    0.0000000000e+00
2.2165746000e+03    3.0000000000e-10
2.2160743000e+03    0.0000000000e+00
2.2155523000e+03    2.0000000000e-10
2.1034051000e+03    0.0000000000e+00
1.9736054000e+03    1.0000000000e-10
