# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4201041000e+03    1.4398905800e-02
2.4204095000e+03    1.8955351900e-02
2.4211589000e+03    6.4130313000e-03
2.4227334000e+03    3.9055281000e-03
2.4227967000e+03    2.7871120000e-04
2.4241546000e+03    3.2693749000e-03
2.4245233000e+03    6.8852530000e-04
2.4246894000e+03    1.0415150000e-03
2.4247189000e+03    2.5925190000e-04
2.4250162000e+03    6.5883070000e-04
2.4254198000e+03    2.2577037000e-03
2.4258859000e+03    1.1705338000e-03
2.4265186000e+03    3.8817868000e-03
2.4271325000e+03    3.8774960000e-04
2.4273809000e+03    1.7899380000e-03
2.4281877000e+03    7.1546174000e-03
2.4282579000e+03    2.2937870900e-02
2.4293246000e+03    2.6953791100e-02
2.4294338000e+03    7.3223673000e-03
2.4298926000e+03    1.1249110000e-04
2.4301539000e+03    1.2600970000e-03
2.4303693000e+03    7.2038191000e-03
2.4310566000e+03    4.6545232000e-03
2.4316936000e+03    1.7306870000e-04
2.4327128000e+03    2.5520340000e-04
2.4338310000e+03    1.8816060000e-04
2.4338386000e+03    1.1915094000e-03
2.4341947000e+03    1.7437094000e-03
2.4344755000e+03    1.0182400000e-05
2.4345913000e+03    5.9047710000e-04
2.4352851000e+03    2.6968987000e-03
2.4358013000e+03    5.8813900000e-05
2.4358106000e+03    1.0192990000e-04
2.4363087000e+03    8.2498390000e-04
2.4365060000e+03    2.8587740000e-04
2.4373551000e+03    1.0812860000e-04
2.4383524000e+03    1.5979853000e-03
2.4386665000e+03    1.5827941000e-03
2.4387076000e+03    1.0021000000e-06
2.4391625000e+03    8.6595420000e-04
2.4396104000e+03    1.7667873000e-03
2.4406792000e+03    1.8296266000e-03
2.4413623000e+03    6.7057870000e-03
2.4419950000e+03    1.2988010000e-04
2.4423190000e+03    8.2021000000e-05
2.4426725000e+03    1.3861900000e-05
2.4428703000e+03    1.1062740000e-04
2.4433044000e+03    2.2397361000e-03
2.4440147000e+03    1.2705841000e-03
2.4444786000e+03    4.1661860000e-04
