# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 34 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4912913000e+03    1.0940237000e-03
2.4895224000e+03    1.6816000000e-05
2.4893223000e+03    3.1084160000e-04
2.4891408000e+03    9.4900000000e-08
2.4882612000e+03    2.9136280000e-04
2.4881230000e+03    7.0692200000e-05
2.4871946000e+03    3.6764070000e-04
2.4869132000e+03    2.8192390000e-04
2.4866227000e+03    7.1165900000e-04
2.4857114000e+03    1.1304936000e-03
2.4854960000e+03    1.2886358000e-03
2.4853271000e+03    2.0929825000e-03
2.4850191000e+03    1.0081513000e-03
2.4841682000e+03    8.8754000000e-04
2.4839227000e+03    7.0095790000e-04
2.4827585000e+03    5.2050470000e-04
2.4811134000e+03    5.9091210000e-04
2.4788100000e+03    5.5633670000e-04
2.4774128000e+03    2.7983550000e-04
2.4745083000e+03    2.9174240000e-04
2.4704316000e+03    1.3584904000e-03
2.4680173000e+03    1.7310280000e-04
2.4674438000e+03    2.2678000000e-05
2.3175794000e+03    8.9781533500e-02
2.3175703000e+03    8.9820729200e-02
2.3175594000e+03    8.9935357000e-02
2.2675203000e+03    1.3740000000e-06
2.2194041000e+03    0.0000000000e+00
2.2189880000e+03    0.0000000000e+00
2.2185817000e+03    1.0000000000e-10
2.2162737000e+03    1.0000000000e-10
1.9751793000e+03    0.0000000000e+00
1.9751367000e+03    0.0000000000e+00
1.9740653000e+03    0.0000000000e+00
