# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 34 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4916548000e+03    2.2713310000e-04
2.4905364000e+03    2.0195520000e-04
2.4900205000e+03    1.8148200000e-05
2.4896572000e+03    1.2495100000e-05
2.4894568000e+03    1.4546180000e-04
2.4888757000e+03    1.1904200000e-05
2.4877458000e+03    1.5346190000e-04
2.4875637000e+03    1.4020590000e-04
2.4869729000e+03    6.4779590000e-04
2.4865187000e+03    1.1878210000e-03
2.4863084000e+03    1.7388907000e-03
2.4859676000e+03    9.0951720000e-04
2.4855414000e+03    1.8083674000e-03
2.4849794000e+03    2.0269110000e-03
2.4847194000e+03    9.3687020000e-04
2.4832171000e+03    7.4116850000e-04
2.4819600000e+03    1.2011380000e-04
2.4793710000e+03    4.1190890000e-04
2.4776128000e+03    3.8434030000e-04
2.4752930000e+03    4.8427460000e-04
2.4708428000e+03    1.3847185000e-03
2.4693533000e+03    4.0513000000e-06
2.4682381000e+03    1.7534080000e-04
2.3176605000e+03    8.9825828500e-02
2.3176555000e+03    8.9806488500e-02
2.3176487000e+03    9.0042413700e-02
2.2676229000e+03    5.7470000000e-07
2.2201520000e+03    0.0000000000e+00
2.2191739000e+03    1.0000000000e-10
2.2191124000e+03    1.0000000000e-10
2.2178694000e+03    0.0000000000e+00
1.9761656000e+03    0.0000000000e+00
1.9756737000e+03    0.0000000000e+00
1.9756134000e+03    0.0000000000e+00
