# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 25 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4864162000e+03    6.0382438000e-03
2.4857948000e+03    2.9490756000e-03
2.4849639000e+03    1.6529500000e-05
2.4837950000e+03    4.0683830000e-03
2.4819208000e+03    1.0205880000e-04
2.4814792000e+03    4.7746100000e-05
2.4812119000e+03    1.3518893000e-03
2.4806258000e+03    3.0149800000e-05
2.4801227000e+03    2.8103320000e-04
2.4790522000e+03    1.7957170000e-04
2.4781159000e+03    4.9726610000e-04
2.4765760000e+03    1.0077320000e-04
2.4732655000e+03    1.7052730000e-04
2.4722944000e+03    1.0555070000e-04
2.4689573000e+03    1.2137660000e-04
2.4632234000e+03    7.6338000000e-06
2.3168520000e+03    8.8917213200e-02
2.3167679000e+03    8.9516448700e-02
2.3167352000e+03    8.9253106500e-02
2.2666447000e+03    6.8900000000e-07
2.2141233000e+03    0.0000000000e+00
2.2136767000e+03    0.0000000000e+00
2.2129949000e+03    1.0000000000e-10
2.2114071000e+03    1.0000000000e-10
1.9697691000e+03    0.0000000000e+00
